"3913.88034188034","1899.71794871795"
1687,3896.01639344262
4011.93617021277,1933.1914893617
1488.68181818182,3711.64935064935
1397.0987654321,3855.17283950617
1692.6,3807.97333333333
2278.08,698
2133.80769230769,856.788461538462
2271.03846153846,747
1683.46376811594,3738.16666666667
5070.90291262136,3673.93203883495
1609.90163934426,3880.60655737705
1641.35227272727,3838.11363636364
1638.71153846154,2326.96153846154
2214.31034482759,903.775862068965
1641.91836734694,2307.87755102041
1651.36283185841,3713.73451327434
4267.81366459627,4563.2049689441
2308.83505154639,762.80412371134
1572.63720930233,3723.79534883721
1558.61111111111,2324.06944444444
1410.41666666667,3861.27777777778
4726.37288135593,3844.28813559322
2688.35,2149.60714285714
5083.13114754098,3904.47540983607
3242.2380952381,853.833333333333
3202.95172413793,2942.29655172414
1664.74257425743,3831.54455445545
3892.28163265306,1919.32244897959
3882.66265060241,1889.96987951807
1688.3869047619,3768.41071428571
2218.75,747.58
1842.8347826087,3978.09565217391
1849.87037037037,3885.03703703704
1686.4262295082,3944.77049180328
1630.04237288136,2296.27118644068
2135.02459016393,871.754098360656
5068.64925373134,3072.42537313433
1618.18181818182,3942.59090909091
1640.15068493151,3702.87671232877
1795.59302325581,3831.89534883721
1496.98837209302,3805.45930232558
1646.95,3776.91
4046.35514018692,1941.93457943925
3980.25,1764.25
2679.85714285714,2074.19480519481
1732.23214285714,3917.67857142857
3756.38048780488,3200.16585365854
2210.73417721519,793.860759493671
1767.05673758865,3784.44680851064
3644.04724409449,1143.85039370079
3863.20895522388,1957.20895522388
3193.78632478632,3444.74358974359
2615.30120481928,2058.15662650602
1877.15789473684,3871.13684210526
3856.1186440678,1928.33898305085
1703.875,3832.02777777778
1704.66019417476,3722.93203883495
1489.34444444444,3844.01111111111
3666.04615384615,4353.16923076923
2306.57142857143,806.298701298701
1615.5737704918,4002.65573770492
1743.02197802198,3815.97802197802
2237.15730337079,848.932584269663
1630.12352941176,3757.64705882353
2182.17391304348,775.492753623188
5085.75510204082,3052.46258503401
1703.69642857143,3778.23214285714
2239.75,789.141304347826
2194.18823529412,829.305882352941
1471.47142857143,3783.65714285714
2184.11926605505,788.137614678899
2249.81415929204,835.955752212389
1505.02173913043,3726.94927536232
1769.64,3719.61
3909.8,1982.83636363636
1610.54838709677,3911.70967741935
2649.86554621849,2150.1512605042
1460.20779220779,3745.80519480519
1582.66527196653,3741.6359832636
1690.95535714286,3825.49107142857
1633.7619047619,3716.30952380952
1852.61764705882,3867.28431372549
3890.45614035088,1778.40350877193
2235.796875,901.109375
2199.63333333333,742.355555555556
1892.8547008547,3876.35042735043
1450.05172413793,3826.06896551724
1777.40449438202,3842.88764044944
1741.12437810945,4962.8407960199
4709.88095238095,3350.02380952381
2359.47169811321,830.207547169811
3396.765625,3390.265625
1858.0487804878,3740.48780487805
1709.17021276596,3745.53723404255
3918.0347826087,2886.39130434783
2785.02941176471,4451.88235294118
1815.5,3761.87931034483
3829.13483146067,1073.43820224719
1869.5,3921.03703703704
1560.22033898305,3766.25423728814
2524.08661417323,5266.05511811024
4607.4375,3069.79375
1839.19298245614,4579.56140350877
1490.1724137931,3732.86206896552
4594.36507936508,1876.22222222222
2439.14545454545,4353.27272727273
3258.89285714286,861.5625
3939.98876404494,1951.31460674157
1652.67105263158,3864.09210526316
1608.10526315789,3986.54385964912
2351.07954545455,844.363636363636
1511.14655172414,3818.49137931034
1579.80263157895,2299.94736842105
2673.77551020408,2159.98639455782
2694.11643835616,2129.57534246575
1790.24324324324,3800.28378378378
1888.16853932584,3844.8202247191
2262.01449275362,725.289855072464
2667.94202898551,2044.59420289855
1719.40366972477,3781.73394495413
2305.57692307692,789.596153846154
1662.53719008264,2379.92561983471
1918.03260869565,3871.14130434783
1753.21656050955,3796.56687898089
3831.98319327731,1833.63865546218
4019.46728971963,1769.18691588785
2183.29032258065,846.532258064516
5371.91666666667,2995.76851851852
1855.06451612903,3966.17741935484
3941.42424242424,1743.15151515152
3972.96226415094,1986.32075471698
1679.65517241379,3840.29310344828
1671.52713178295,3777.75968992248
3348.73228346457,3416.36220472441
3981.92857142857,1901.14285714286
2564.51428571429,2122.51428571429
3946.61797752809,1804.97752808989
3250.80357142857,838.633928571429
4962.36363636364,2844.78181818182
2276.95081967213,963.409836065574
2691.51960784314,2063.93137254902
1817,3954.57142857143
4118.38596491228,2640.61403508772
3779.37037037037,1444.27777777778
3976.39772727273,1957.60227272727
3184.34532374101,717.510791366906
3278.5,826.823529411765
1782.34862385321,3947.23853211009
4913.28455284553,2990.69918699187
4578.92307692308,1745.16346153846
2607.30434782609,2220.06086956522
3354.87878787879,3450.22727272727
2285.62441314554,809.225352112676
1694.70588235294,3697.77941176471
1833.95689655172,3892.73275862069
2510.78640776699,3736.93203883495
4486.79674796748,1795.41463414634
4880.61739130435,2379.79130434783
2705.80508474576,2155.96610169492
1139.55319148936,4014.39361702128
1516.46464646465,4521.20202020202
4878.01818181818,2935.58181818182
2564.73684210526,4713.82456140351
3567.16095890411,4187.97945205479
2306.65957446808,1338.58510638298
2504.015,821.375
4100.5303514377,2753.96805111821
4276.74857142857,5232.17714285714
3141.79166666667,936.027777777778
1997.53691275168,1003.12080536913
1256.31927710843,3623.19277108434
4464.29655172414,2371.28965517241
4511.92814371257,3370.10179640719
3782.60833333333,2486.98333333333
2552.80769230769,1275.01923076923
4204.72727272727,2701.72727272727
4436.05882352941,2578.38823529412
3011.25,2173.89285714286
3694.41379310345,4682.18719211823
5035.26368159204,2731.67661691542
3904.04615384615,1648.13846153846
5401.72121212121,3173.33333333333
2690.97222222222,5046.59027777778
4123.24817518248,1525.43795620438
2319.01242236025,1751.6149068323
3457.9875,585.975
5115.79775280899,3559.67415730337
1896.29353233831,4282.37810945274
2503.03636363636,2683.47636363636
3202.36912751678,2031.30872483221
3550.14678899083,1957.71559633028
4511.87573964497,4696.43195266272
4932.54460093897,3065.53051643192
3882.80952380952,1387.05952380952
4618.73154362416,2212.46308724832
1756.19310344828,4954.12413793103
1582.71111111111,4341.39444444444
1994.44776119403,1200.00746268657
2585.57894736842,4847.08421052632
2680.41441441441,1603.09009009009
1621.625,2394.53571428571
1983.421875,2505.8046875
4859.39361702128,2231.21276595745
3567.07462686567,1810.80597014925
3281.03875968992,3538.6511627907
4559.76923076923,2421.26153846154
3218.11071428571,2140.27142857143
3328.80582524272,1366.65048543689
4684.36486486487,3134.65540540541
1899.66666666667,1586.35333333333
3540.60483870968,722.266129032258
1956.46478873239,3133.03521126761
4057.80434782609,1565.34782608696
2287.27118644068,4495.72881355932
1242.16666666667,3828.5
5079.96875,2987.98125
5434.67307692308,3853.26923076923
4968.68103448276,3584.74137931034
2412.40559440559,3700.71328671329
3663.49074074074,1575.64814814815
2162.30882352941,3745.25
1867.43023255814,3852.6976744186
3872.407239819,3543.44343891403
2276.76510067114,1612.13422818792
4495.5859375,4554.9296875
2018.22388059701,1773.97014925373
1724.76470588235,4762.10588235294
4952.328,2876.928
3313.43252595156,4039.35294117647
4572.98224852071,2804.10059171598
3045.8829787234,2140.73404255319
2349.83552631579,1756.46052631579
3139.36046511628,966.802325581395
1333.09278350515,3200.07216494845
3904.35761589404,946.801324503311
5168.60550458716,3631.42201834862
4320.59722222222,4816.71296296296
4391.69230769231,1546.07692307692
2713.90476190476,1099.10204081633
4432.59360730594,2857.53881278539
1736.77727272727,4497.27727272727
4926.4125,3109.3
1873,2543.77419354839
2090.0310880829,3981.86528497409
2501.87012987013,1682.22077922078
2794.77777777778,1806.71604938272
1823.7803030303,4718.28787878788
2616.6,2312.28333333333
4285.1914893617,2253.97872340426
4048.20765027322,4779.95628415301
2592.18666666667,2020
2648.61016949153,4134.01694915254
1281.08163265306,3719.20408163265
2673.85064935065,1519.80519480519
3052.63333333333,1801.05
3500.21383647799,4406.61006289308
2741.67415730337,4509.84269662921
4314.91011235955,5095.64606741573
2935.60869565217,2022.80869565217
4559.57671957672,3395.4126984127
1708.62352941176,2287.99411764706
4237.37162162162,2424.39864864865
1639.15625,3272.84375
5252.31884057971,3316.78743961353
3754.95774647887,1513.21830985915
4051.8078817734,4736.42857142857
2723.86274509804,2090.5
3513.40740740741,1944.40740740741
2023.53719008264,4641.04132231405
1680.85840707965,2466.12389380531
5024.43421052632,2989.21710526316
3711.29906542056,4709.23364485981
3902.80612244898,3358.82653061224
1376.37254901961,3157.67320261438
4691.38333333333,2140.35
3158.04587155963,3401.34862385321
4914.01149425287,2750.22413793103
1866.87671232877,4222.17808219178
1653.39644970414,3396.59171597633
3026.25409836066,3624.40163934426
3195.26582278481,904.810126582278
5227.48051948052,4119.96753246753
2855.61290322581,4275.68279569892
3876.3125,1210.88194444444
4061.50537634409,4770.34408602151
3515.72972972973,4595.46332046332
3964.12426035503,2754.88165680473
3464.41111111111,1968.27222222222
5393.34375,4017.32589285714
1878.47741935484,3236.53548387097
4107.70930232558,3059.40697674419
5377.46551724138,3601.05172413793
1870.33098591549,4456.2323943662
2100.65408805031,3714.23270440252
2787.58,1763.83
3506.66298342541,4503.8453038674
1964.68393782383,3398.72020725389
2019.66423357664,2892.33576642336
5018.41379310345,3669.35632183908
4561.54502369668,3498.57345971564
4266.33928571429,2963.75
5252.95360824742,3407.84536082474
2706.43169398907,3639.16393442623
1809.76422764228,3444.9512195122
3013.32,1886.59
2475.68224299065,2607.30841121495
1282.18433179724,4127.51152073733
2896.96116504854,674.776699029126
2559.40647482014,4826.67625899281
5168.7572815534,3232.1359223301
2569.44,4643.41714285714
3889.75301204819,2804.84939759036
3292.16101694915,3646.44915254237
3883.70967741935,2955.9605734767
4267.33196721311,4910.2131147541
3934.38317757009,2564.97196261682
2979.6357615894,4772.90728476821
2773.20472440945,1830.07874015748
3766.17733990148,4268.15270935961
5154.90298507463,3351.68656716418
2969.57668711656,3479.71779141104
2411.52906976744,5040.17441860465
3807.17391304348,3903.24637681159
2170.9217877095,2664.2625698324
2317.64429530201,2644.40939597315
2092.00694444444,1092.43055555556
3674.90797546012,4281.16564417178
5327.03296703297,3051.43956043956
3532.01449275362,4550.53140096618
2072.25,2373.77941176471
2617.24712643678,5066.61494252874
1878.72173913043,3265.93043478261
2070.54166666667,4726.92261904762
2561.45762711864,4021.62711864407
3638.35211267606,4535.5
4578.39583333333,1729.08333333333
1117.57446808511,4049.40425531915
3332.43795620438,3918.34671532847
1656.17322834646,4308.44881889764
4920.45138888889,3642.68055555556
4689.44936708861,2753.53164556962
1722.85534591195,2085.49685534591
1268.7032967033,4383.86813186813
4468.04046242775,2792.43930635838
3302.2091503268,5460.54901960784
2629.93529411765,4944.04705882353
4539.69333333333,2975.02666666667
1746.72388059701,3393.36567164179
3754.16292134831,3500.42134831461
5278.19318181818,3516.93181818182
5359.14965986395,3228.62585034014
1737.53012048193,1537.12048192771
4600.30597014925,3648.30597014925
3765.7641025641,4887.46666666667
4181.13829787234,2661.77659574468
3789.88636363636,3614.40909090909
4806.3932038835,1945.83980582524
5042.80555555556,3726.86111111111
4108.42448979592,4515.90612244898
2568.1961722488,1397.29186602871
5495.46875,3399.95138888889
3504.18248175183,1426.98540145985
5267.28888888889,3709.34444444444
1546.84931506849,2295.7397260274
3796.75362318841,1599.25362318841
2541.41935483871,1289.27956989247
2668.36821705426,4249.91472868217
3856.43181818182,2537.65151515152
3453.22535211268,1735.40845070423
4656.71276595745,3213.6170212766
3494.87050359712,1932.12230215827
2584.86092715232,2271.03973509934
1560.77966101695,2220.50847457627
3840.14110429448,4841.77914110429
3230.18620689655,3823.27586206897
1724.13793103448,4117.41379310345
1824.43258426966,4771.80898876405
2577.53211009174,2201.57798165138
5301.08176100629,3879.80503144654
1416.25925925926,3762.25925925926
3614.24657534247,886.397260273973
3310.67123287671,1329.54794520548
3360.62921348315,5278.5
2721.08171206226,4684.39688715953
1880.11194029851,1279.29104477612
1765.63225806452,2157.30322580645
1176.14074074074,3525.21481481481
2645.35371179039,727.834061135371
2141.16666666667,2253
3739.24358974359,1772.73076923077
2754.94557823129,4465.54421768707
2811.4039408867,5415.54679802956
4540.41791044776,3240.69402985075
1898.81294964029,1542.6690647482
4310.57142857143,3596.22142857143
5227.72727272727,3556.55731225296
2614.46428571429,4441.4880952381
3636.15104166667,1943.94270833333
2633.62264150943,3473.94968553459
4295.7225433526,4901.56069364162
4977.04225352113,2702
3607.28415300546,4544.11475409836
5021.21052631579,4141.51578947368
3550.59292035398,1669.08849557522
2480.07692307692,5414.43956043956
2709.41441441441,1129.35135135135
1585.73983739837,2604.67479674797
2597.81012658228,1656.75949367089
3837.84868421053,3885.30263157895
4990.38596491228,2986.13157894737
4096.80152671756,5164.25190839695
2956.58974358974,4778.11538461538
1976.46078431373,4508.37254901961
3889.98684210526,4680.38157894737
3306.10426540284,3677.07582938389
5171.99375,3744.1125
1152.07874015748,4076.31496062992
3872.36756756757,5076.74594594595
1960.10236220472,4190.67716535433
3408.07960199005,4250.24378109453
3531.86516853933,4444.10112359551
2740.30612244898,1955.23129251701
4047.4099378882,4586.32919254658
2798.61990950226,2780.04524886878
2717.64864864865,3847.7027027027
4767.82456140351,3899.61403508772
4395.57264957265,3002.65811965812
4349.18666666667,3344.62666666667
4098.83333333333,2953.59166666667
2675.32876712329,4935.65753424658
1769.67005076142,4423.17258883249
1974.73023255814,2471.11162790698
1327.67441860465,4716.31395348837
